1.680098822042355061e+09,2.579593839999999930e-02
1.680098822054808617e+09,2.578192389999999987e-02
1.680098822170948505e+09,2.578893120000000025e-02
1.680098822310913086e+09,2.578683010000000150e-02
1.680098822422278881e+09,2.577947270000000013e-02
1.680098822562269449e+09,2.577842030000000034e-02
1.680098822662269354e+09,2.578157559999999862e-02
1.680098822762278318e+09,2.577211520000000089e-02
1.680098822873642921e+09,2.578998360000000004e-02
1.680098822993649483e+09,2.578087150000000008e-02
1.680098823103651524e+09,2.578367289999999867e-02
1.680098823213641644e+09,2.578157559999999862e-02
1.680098823315008163e+09,2.578647989999999918e-02
1.680098823445020437e+09,2.578227589999999847e-02
1.680098823545021772e+09,2.578367850000000058e-02
1.680098823655024529e+09,2.578017120000000023e-02
1.680098823765008450e+09,2.578402869999999944e-02
1.680098823905020714e+09,2.579278499999999863e-02
1.680098824005024672e+09,2.578542940000000047e-02
1.680098824110018730e+09,2.578332460000000090e-02
1.680098824210027695e+09,2.578333019999999934e-02
1.680098824321305513e+09,2.578437700000000068e-02
1.680098824423373222e+09,2.578262430000000105e-02
1.680098824563368082e+09,2.578893120000000025e-02
1.680098824673359632e+09,2.578227220000000111e-02
1.680098824813360929e+09,2.578157190000000126e-02
1.680098824923361301e+09,2.578507739999999840e-02
1.680098825033365965e+09,2.578192760000000069e-02
1.680098825154106379e+09,2.579138430000000107e-02
1.680098825264035702e+09,2.579208460000000092e-02
1.680098825395527363e+09,2.577771989999999916e-02
1.680098825504117966e+09,2.578297259999999883e-02
1.680098825614118814e+09,2.578017120000000023e-02
1.680098825754128933e+09,2.578683010000000150e-02
1.680098825855639219e+09,2.578017120000000023e-02
1.680098825967021227e+09,2.578192760000000069e-02
1.680098826097019672e+09,2.578367670000000084e-02
1.680098826207021475e+09,2.578507920000000161e-02
1.680098826307022572e+09,2.577842030000000034e-02
1.680098826418257952e+09,2.577701959999999931e-02
1.680098826528257847e+09,2.578473090000000037e-02
1.680098826658347607e+09,2.577666940000000045e-02
1.680098826768252850e+09,2.577596899999999927e-02
1.680098826906377554e+09,2.578087520000000091e-02
1.680098827016300440e+09,2.578052319999999883e-02
1.680098827120640993e+09,2.577912060000000019e-02
1.680098827250643492e+09,2.578788250000000129e-02
1.680098827351912260e+09,2.577912060000000019e-02
1.680098827451911926e+09,2.577631920000000160e-02
1.680098827551912785e+09,2.577667120000000020e-02
1.680098827651986122e+09,2.577071079999999903e-02
1.680098827761911869e+09,2.577807010000000149e-02
1.680098827861932755e+09,2.577877040000000133e-02
1.680098827961993933e+09,2.578647809999999943e-02
1.680098828072049379e+09,2.577772359999999999e-02
1.680098828192639589e+09,2.576650490000000071e-02
1.680098828302763224e+09,2.577631730000000052e-02
1.680098828403877020e+09,2.577596899999999927e-02
1.680098828513873816e+09,2.577666569999999963e-02
1.680098828613883018e+09,2.578402869999999944e-02
1.680098828743880033e+09,2.578052130000000122e-02
1.680098828845529556e+09,2.578542940000000047e-02
1.680098828955376387e+09,2.578332460000000090e-02
1.680098829055449247e+09,2.579909559999999866e-02
1.680098829155454636e+09,2.577947270000000013e-02
1.680098829255454779e+09,2.578122360000000002e-02
1.680098829364884377e+09,2.579909559999999866e-02
1.680098829488898039e+09,2.578577959999999933e-02
1.680098829598895073e+09,2.577807199999999910e-02
1.680098829708894253e+09,2.577947270000000013e-02
1.680098829808970451e+09,2.578998360000000004e-02
1.680098829918867350e+09,2.578017490000000106e-02
1.680098830050354242e+09,2.578227589999999847e-02
1.680098830154905081e+09,2.578122169999999894e-02
1.680098830264827728e+09,2.578822899999999932e-02
1.680098830396253586e+09,2.578963529999999879e-02
1.680098830496255398e+09,2.578893120000000025e-02
1.680098830606229544e+09,2.579138430000000107e-02
1.680098830706246138e+09,2.579313700000000070e-02
1.680098830806255102e+09,2.579453770000000173e-02
1.680098830906493187e+09,2.580119670000000087e-02
1.680098831016489506e+09,2.580014430000000109e-02
1.680098831146756172e+09,2.579804319999999887e-02
1.680098831246760845e+09,2.579488980000000167e-02
1.680098831358044624e+09,2.579839160000000145e-02
1.680098831467961311e+09,2.580014799999999844e-02
1.680098831597963333e+09,2.579628860000000162e-02
1.680098831708042860e+09,2.580294940000000051e-02
1.680098831818055153e+09,2.579594220000000146e-02
1.680098831920989990e+09,2.580259550000000082e-02
